customer_id,first_name,last_name,signup_date
1,Sofia,Martin,2023-05-17
2,Lucas,Thomas,2025-04-24
3,Marie,Martin,2023-03-24
4,Maxime,Bonnet,2025-02-23
5,Sara,Roux,2024-07-08
6,Hugo,Martin,2024-05-15
7,Hugo,Robert,2023-11-21
8,Paul,Lefebvre,2024-01-06
9,Ella,Leroy,2024-07-29
10,Sofia,Lefebvre,2025-02-04
11,Ella,Laurent,2022-05-23
12,Lina,Moreau,2023-04-22
13,Nathan,Leroy,2025-07-25
14,Emma,Laurent,2023-03-06
15,Hugo,Dubois,2024-12-29
16,Lina,Richard,2024-02-17
17,Sara,Durand,2022-04-25
18,Marie,Simon,2023-07-03
19,Noah,Girard,2023-03-12
20,Ines,Lefebvre,2022-10-20
21,Lucas,Durand,2025-04-12
22,Yanis,Lefebvre,2023-03-26
23,Maxime,Bertrand,2022-04-07
24,Lucas,Richard,2025-05-06
25,Nathan,Lefebvre,2024-12-19
26,Sara,Martin,2025-01-04
27,Leo,Thomas,2024-06-09
28,Tom,Martin,2024-10-22
29,Maxime,Thomas,2025-08-01
30,Ella,Petit,2024-02-05
31,Sara,Morel,2025-05-11
32,Ines,Martin,2024-01-14
33,Lina,Bernard,2025-03-07
34,Paul,Bertrand,2024-12-26
35,Lucas,Bertrand,2023-06-27
36,Ella,Roux,2025-01-09
37,Noah,Moreau,2025-08-23
38,Tom,Morel,2022-09-05
39,Lina,Dubois,2022-02-13
40,Sara,Durand,2022-01-15
41,Marie,Durand,2022-03-06
42,Paul,Morel,2023-07-25
43,Ines,Petit,2025-03-15
44,Ines,Durand,2024-04-13
45,Sofia,Thomas,2023-12-27
46,Jade,David,2025-08-31
47,Sofia,Bernard,2023-11-26
48,Lina,Petit,2025-01-03
49,Lucas,Roux,2023-07-25
50,Lina,Dubois,2025-02-01
51,Marie,Fournier,2022-07-11
52,Emma,Roux,2024-09-12
53,Nathan,Bernard,2024-02-16
54,Nathan,Leroy,2023-08-08
55,Sara,Bertrand,2023-01-24
56,Noah,Bernard,2023-10-05
57,Marie,Girard,2024-10-26
58,Emma,Bernard,2023-01-16
59,Ella,Dubois,2024-04-06
60,Yanis,Durand,2025-06-22
61,Jade,Girard,2023-06-19
62,Leo,Durand,2024-03-21
63,Chloé,David,2022-05-29
64,Tom,Bonnet,2022-05-31
65,Noah,Morel,2022-09-29
66,Paul,Durand,2023-08-07
67,Tom,Fournier,2025-06-06
68,Maxime,Martin,2025-09-20
69,Lucas,Leroy,2022-08-08
70,Sara,Robert,2023-08-01
71,Noah,Simon,2025-07-22
72,Maxime,Bertrand,2022-04-15
73,Jade,Leroy,2022-01-08
74,Lucas,Leroy,2024-06-23
75,Jade,Fournier,2022-08-18
76,Lucas,Fournier,2024-01-27
77,Sara,Robert,2022-09-19
78,Chloé,Laurent,2024-01-03
79,Lina,Thomas,2025-02-20
80,Ella,Robert,2022-11-29
81,Jade,Martin,2023-11-12
82,Lina,Leroy,2022-08-10
83,Marie,Bertrand,2023-02-13
84,Mila,Moreau,2023-04-02
85,Noah,Lefebvre,2023-07-25
86,Hugo,Laurent,2025-01-03
87,Alex,Thomas,2023-01-01
88,Hugo,Bernard,2025-05-06
89,Mila,Simon,2025-05-26
90,Sofia,Lefebvre,2023-06-06
91,Jade,Martin,2024-01-16
92,Paul,Simon,2025-09-20
93,Chloé,Morel,2025-09-27
94,Leo,Lefebvre,2025-02-09
95,Noah,Roux,2022-12-23
96,Yanis,Moreau,2025-01-27
97,Chloé,Moreau,2024-05-30
98,Ella,Simon,2024-06-23
99,Noah,Morel,2022-12-14
100,Paul,Moreau,2022-07-11
101,Chloé,Durand,2022-10-29
102,Marie,Durand,2025-06-05
103,Tom,Roux,2024-02-26
104,Nathan,Durand,2025-09-05
105,Alex,Thomas,2023-03-25
106,Maxime,David,2025-02-15
107,Sofia,David,2024-08-09
108,Maxime,Fournier,2024-06-25
109,Maxime,Roux,2022-11-22
110,Ines,David,2023-05-22
111,Hugo,Morel,2025-07-07
112,Hugo,David,2023-08-09
113,Hugo,Simon,2025-01-11
114,Lucas,Robert,2024-02-24
115,Lucas,Petit,2024-04-29
116,Leo,Fournier,2024-05-01
117,Noah,Roux,2025-04-11
118,Alex,Girard,2024-09-03
119,Mila,Moreau,2024-05-08
120,Sara,Bonnet,2024-09-26
